score,tone_name,doc_id
0.0,Analytical,676
0.0,Confident,676
0.072476,Tentative,676
0.542859,Openness,676
0.348347,Conscientiousness,676
0.028926,Extraversion,676
0.331377,Agreeableness,676
0.093099,Emotional Range,676
0.100051,Anger,677
0.532989,Disgust,677
0.450244,Fear,677
0.530612,Joy,677
0.446678,Sadness,677
0.0,Analytical,677
0.0,Confident,677
0.029676,Tentative,677
0.071373,Openness,677
0.885551,Conscientiousness,677
0.613036,Extraversion,677
0.831653,Agreeableness,677
0.889692,Emotional Range,677
0.067737,Anger,678
0.095152,Disgust,678
0.069158,Fear,678
0.716117,Joy,678
0.11847,Sadness,678
0.02303,Analytical,678
0.004627,Confident,678
0.0,Tentative,678
0.231621,Openness,678
0.960694,Conscientiousness,678
0.940336,Extraversion,678
0.986519,Agreeableness,678
0.824412,Emotional Range,678
0.067902,Anger,679
0.137037,Disgust,679
0.106995,Fear,679
0.627354,Joy,679
0.647322,Sadness,679
0.057204,Analytical,679
0.0,Confident,679
0.002955,Tentative,679
0.276422,Openness,679
0.819235,Conscientiousness,679
0.70759,Extraversion,679
0.82791,Agreeableness,679
0.691509,Emotional Range,679
0.081674,Anger,680
0.126864,Disgust,680
0.091657,Fear,680
0.62918,Joy,680
0.478523,Sadness,680
0.0,Analytical,680
0.229484,Confident,680
0.0,Tentative,680
0.203491,Openness,680
0.951571,Conscientiousness,680
0.860491,Extraversion,680
0.979078,Agreeableness,680
0.627381,Emotional Range,680
0.080559,Anger,681
0.105434,Disgust,681
0.107389,Fear,681
0.633159,Joy,681
0.461578,Sadness,681
0.0,Analytical,681
0.0,Confident,681
0.0,Tentative,681
0.283512,Openness,681
0.964583,Conscientiousness,681
0.695953,Extraversion,681
0.979225,Agreeableness,681
0.771612,Emotional Range,681
0.120928,Anger,682
0.119117,Disgust,682
0.422659,Fear,682
0.665087,Joy,682
0.216565,Sadness,682
0.0,Analytical,682
0.769144,Confident,682
0.0,Tentative,682
0.348235,Openness,682
0.983937,Conscientiousness,682
0.835561,Extraversion,682
0.978724,Agreeableness,682
0.853523,Emotional Range,682
0.119487,Anger,683
0.208273,Disgust,683
0.128951,Fear,683
0.145631,Joy,683
0.540877,Sadness,683
0.0,Analytical,683
0.0,Confident,683
0.449642,Tentative,683
0.257723,Openness,683
0.918381,Conscientiousness,683
0.782787,Extraversion,683
0.806456,Agreeableness,683
0.907363,Emotional Range,683
0.057396,Anger,684
0.124378,Disgust,684
0.071553,Fear,684
0.701452,Joy,684
0.559424,Sadness,684
0.0,Analytical,684
0.0,Confident,684
0.02347,Tentative,684
0.136628,Openness,684
0.980658,Conscientiousness,684
0.848326,Extraversion,684
0.992153,Agreeableness,684
0.775366,Emotional Range,684
0.086275,Anger,685
0.133878,Disgust,685
0.106074,Fear,685
0.639056,Joy,685
0.571788,Sadness,685
0.0,Analytical,685
0.176097,Confident,685
0.0,Tentative,685
0.160928,Openness,685
0.973483,Conscientiousness,685
0.719125,Extraversion,685
0.995817,Agreeableness,685
0.830966,Emotional Range,685
0.485806,Anger,686
0.51526,Disgust,686
0.143869,Fear,686
0.130959,Joy,686
0.541882,Sadness,686
0.000262,Analytical,686
0.307353,Confident,686
0.0,Tentative,686
0.475523,Openness,686
0.894565,Conscientiousness,686
0.900659,Extraversion,686
0.850999,Agreeableness,686
0.891828,Emotional Range,686
0.569334,Anger,687
0.613989,Disgust,687
0.118967,Fear,687
0.450117,Joy,687
0.545292,Sadness,687
0.144581,Analytical,687
0.0,Confident,687
0.000456,Tentative,687
0.667852,Openness,687
0.473856,Conscientiousness,687
0.861292,Extraversion,687
0.718032,Agreeableness,687
0.750241,Emotional Range,687
0.057833,Anger,688
0.141642,Disgust,688
0.08181,Fear,688
0.682209,Joy,688
0.541527,Sadness,688
0.0,Analytical,688
0.730899,Confident,688
0.0,Tentative,688
0.233362,Openness,688
0.879699,Conscientiousness,688
0.863351,Extraversion,688
0.991493,Agreeableness,688
0.738826,Emotional Range,688
0.101648,Anger,689
0.107041,Disgust,689
0.539747,Fear,689
0.602071,Joy,689
0.17603,Sadness,689
0.0,Analytical,689
0.0,Confident,689
0.307721,Tentative,689
0.350925,Openness,689
0.88733,Conscientiousness,689
0.847441,Extraversion,689
0.885097,Agreeableness,689
0.691698,Emotional Range,689
0.144361,Anger,690
0.158296,Disgust,690
0.098106,Fear,690
0.646845,Joy,690
0.493339,Sadness,690
0.483417,Analytical,690
0.044407,Confident,690
0.0,Tentative,690
0.459054,Openness,690
0.980114,Conscientiousness,690
0.807667,Extraversion,690
0.901182,Agreeableness,690
0.8189,Emotional Range,690
0.061838,Anger,691
0.102012,Disgust,691
0.080737,Fear,691
0.664085,Joy,691
0.172568,Sadness,691
0.293104,Analytical,691
0.0,Confident,691
0.066305,Tentative,691
0.309263,Openness,691
0.821908,Conscientiousness,691
0.791362,Extraversion,691
0.898152,Agreeableness,691
0.790177,Emotional Range,691
0.151225,Anger,692
0.311906,Disgust,692
0.071736,Fear,692
0.221796,Joy,692
0.239934,Sadness,692
0.170284,Analytical,692
0.0,Confident,692
0.081242,Tentative,692
0.185757,Openness,692
0.747198,Conscientiousness,692
0.912566,Extraversion,692
0.974228,Agreeableness,692
0.6683,Emotional Range,692
0.054301,Anger,693
0.0831,Disgust,693
0.058057,Fear,693
0.698301,Joy,693
0.089942,Sadness,693
0.058081,Analytical,693
0.0,Confident,693
0.0,Tentative,693
0.415434,Openness,693
0.99369,Conscientiousness,693
0.985227,Extraversion,693
0.997678,Agreeableness,693
0.907743,Emotional Range,693
0.088565,Anger,694
0.465065,Disgust,694
0.11777,Fear,694
0.610177,Joy,694
0.470358,Sadness,694
0.0,Analytical,694
0.0,Confident,694
0.0525,Tentative,694
0.363621,Openness,694
0.988483,Conscientiousness,694
0.6244,Extraversion,694
0.961014,Agreeableness,694
0.81774,Emotional Range,694
0.065756,Anger,695
0.10975,Disgust,695
0.0786,Fear,695
0.622187,Joy,695
0.481232,Sadness,695
0.0,Analytical,695
0.0,Confident,695
0.227776,Tentative,695
0.290239,Openness,695
0.955231,Conscientiousness,695
0.683442,Extraversion,695
0.960849,Agreeableness,695
0.709057,Emotional Range,695
0.099391,Anger,696
0.125791,Disgust,696
0.096892,Fear,696
0.616446,Joy,696
0.516117,Sadness,696
0.0,Analytical,696
0.266764,Confident,696
0.0,Tentative,696
0.199863,Openness,696
0.858215,Conscientiousness,696
0.683881,Extraversion,696
0.975922,Agreeableness,696
0.609129,Emotional Range,696
0.078288,Anger,697
0.080186,Disgust,697
0.080502,Fear,697
0.641626,Joy,697
0.153756,Sadness,697
0.384074,Analytical,697
0.291401,Confident,697
0.0,Tentative,697
0.470392,Openness,697
0.921833,Conscientiousness,697
0.858124,Extraversion,697
0.965312,Agreeableness,697
0.729671,Emotional Range,697
0.092393,Anger,698
0.459441,Disgust,698
0.116701,Fear,698
0.589176,Joy,698
0.153066,Sadness,698
0.010251,Analytical,698
0.0,Confident,698
0.034882,Tentative,698
0.359697,Openness,698
0.92666,Conscientiousness,698
0.599605,Extraversion,698
0.874595,Agreeableness,698
0.709867,Emotional Range,698
0.123484,Anger,699
0.473636,Disgust,699
0.111689,Fear,699
0.558181,Joy,699
0.49054,Sadness,699
0.021637,Analytical,699
0.0,Confident,699
0.344371,Tentative,699
0.217867,Openness,699
0.319244,Conscientiousness,699
0.633796,Extraversion,699
0.680594,Agreeableness,699
0.449669,Emotional Range,699
0.116098,Anger,700
0.514483,Disgust,700
0.095436,Fear,700
0.611492,Joy,700
0.212898,Sadness,700
0.0,Analytical,700
0.247691,Confident,700
0.0,Tentative,700
0.156753,Openness,700
0.917614,Conscientiousness,700
0.602932,Extraversion,700
0.8797,Agreeableness,700
0.796609,Emotional Range,700
0.144891,Anger,701
0.494321,Disgust,701
0.142295,Fear,701
0.551367,Joy,701
0.562544,Sadness,701
0.0,Analytical,701
0.430912,Confident,701
0.0,Tentative,701
0.229799,Openness,701
0.953772,Conscientiousness,701
0.590696,Extraversion,701
0.841902,Agreeableness,701
0.845848,Emotional Range,701
0.085686,Anger,702
0.102299,Disgust,702
0.102,Fear,702
0.636696,Joy,702
0.511738,Sadness,702
0.269291,Analytical,702
0.0,Confident,702
0.301085,Tentative,702
0.094864,Openness,702
0.859893,Conscientiousness,702
0.873224,Extraversion,702
0.988898,Agreeableness,702
0.540542,Emotional Range,702
0.070855,Anger,703
0.086785,Disgust,703
0.083443,Fear,703
0.667644,Joy,703
0.536399,Sadness,703
0.123585,Analytical,703
0.0,Confident,703
3.6e-05,Tentative,703
0.130719,Openness,703
0.961369,Conscientiousness,703
0.69715,Extraversion,703
0.969192,Agreeableness,703
0.776632,Emotional Range,703
0.136183,Anger,704
0.148449,Disgust,704
0.095091,Fear,704
0.606995,Joy,704
0.526051,Sadness,704
0.470435,Analytical,704
0.422339,Confident,704
0.0,Tentative,704
0.419334,Openness,704
0.981422,Conscientiousness,704
0.611783,Extraversion,704
0.787429,Agreeableness,704
0.860018,Emotional Range,704
0.101272,Anger,705
0.472419,Disgust,705
0.050617,Fear,705
0.657193,Joy,705
0.507408,Sadness,705
0.100579,Analytical,705
0.041688,Confident,705
0.0,Tentative,705
0.271792,Openness,705
0.974768,Conscientiousness,705
0.665621,Extraversion,705
0.936755,Agreeableness,705
0.828299,Emotional Range,705
0.059001,Anger,706
0.124019,Disgust,706
0.085564,Fear,706
0.676639,Joy,706
0.523254,Sadness,706
0.0,Analytical,706
0.0,Confident,706
0.125431,Tentative,706
0.108021,Openness,706
0.957012,Conscientiousness,706
0.641386,Extraversion,706
0.984669,Agreeableness,706
0.795347,Emotional Range,706
0.075514,Anger,707
0.154496,Disgust,707
0.080675,Fear,707
0.636926,Joy,707
0.155262,Sadness,707
0.0,Analytical,707
0.0,Confident,707
0.0069,Tentative,707
0.234428,Openness,707
0.843557,Conscientiousness,707
0.574265,Extraversion,707
0.963415,Agreeableness,707
0.584762,Emotional Range,707
0.125092,Anger,708
0.529566,Disgust,708
0.105671,Fear,708
0.593401,Joy,708
0.581418,Sadness,708
0.020184,Analytical,708
0.422253,Confident,708
0.0,Tentative,708
0.278464,Openness,708
0.898478,Conscientiousness,708
0.812463,Extraversion,708
0.956895,Agreeableness,708
0.689275,Emotional Range,708
0.069154,Anger,709
0.100023,Disgust,709
0.087692,Fear,709
0.620723,Joy,709
0.152748,Sadness,709
0.0,Analytical,709
0.242874,Confident,709
0.0,Tentative,709
0.114555,Openness,709
0.952312,Conscientiousness,709
0.5554,Extraversion,709
0.748525,Agreeableness,709
0.767485,Emotional Range,709
0.076367,Anger,710
0.083747,Disgust,710
0.085527,Fear,710
0.649603,Joy,710
0.566432,Sadness,710
0.13268,Analytical,710
0.0,Confident,710
0.00033,Tentative,710
0.304296,Openness,710
0.988612,Conscientiousness,710
0.722981,Extraversion,710
0.94916,Agreeableness,710
0.80804,Emotional Range,710
0.089784,Anger,711
0.425823,Disgust,711
0.084313,Fear,711
0.670888,Joy,711
0.479844,Sadness,711
0.0,Analytical,711
0.363683,Confident,711
0.0,Tentative,711
0.26341,Openness,711
0.98432,Conscientiousness,711
0.845816,Extraversion,711
0.976606,Agreeableness,711
0.806699,Emotional Range,711
0.059478,Anger,712
0.087213,Disgust,712
0.086482,Fear,712
0.672076,Joy,712
0.488809,Sadness,712
0.328425,Analytical,712
0.0053,Confident,712
0.0,Tentative,712
0.170843,Openness,712
0.826918,Conscientiousness,712
0.774372,Extraversion,712
0.923597,Agreeableness,712
0.594809,Emotional Range,712
0.076534,Anger,713
0.110936,Disgust,713
0.08168,Fear,713
0.627936,Joy,713
0.488785,Sadness,713
0.079936,Analytical,713
0.0,Confident,713
0.183058,Tentative,713
0.110136,Openness,713
0.87889,Conscientiousness,713
0.470043,Extraversion,713
0.931649,Agreeableness,713
0.637048,Emotional Range,713
0.086563,Anger,714
0.119145,Disgust,714
0.08093,Fear,714
0.608116,Joy,714
0.584036,Sadness,714
0.0,Analytical,714
0.0,Confident,714
0.033094,Tentative,714
0.148315,Openness,714
0.874647,Conscientiousness,714
0.532736,Extraversion,714
0.937757,Agreeableness,714
0.596695,Emotional Range,714
0.138945,Anger,715
0.126473,Disgust,715
0.132906,Fear,715
0.572949,Joy,715
0.524301,Sadness,715
0.289028,Analytical,715
0.0,Confident,715
0.324852,Tentative,715
0.188952,Openness,715
0.881706,Conscientiousness,715
0.724387,Extraversion,715
0.75061,Agreeableness,715
0.86074,Emotional Range,715
0.10041,Anger,716
0.110163,Disgust,716
0.114066,Fear,716
0.613448,Joy,716
0.186926,Sadness,716
0.251573,Analytical,716
0.0,Confident,716
0.474299,Tentative,716
0.112618,Openness,716
0.771117,Conscientiousness,716
0.793118,Extraversion,716
0.793237,Agreeableness,716
0.771172,Emotional Range,716
0.097843,Anger,717
0.10325,Disgust,717
0.590132,Fear,717
0.611856,Joy,717
0.547932,Sadness,717
0.237429,Analytical,717
0.0,Confident,717
0.025767,Tentative,717
0.276581,Openness,717
0.711515,Conscientiousness,717
0.560799,Extraversion,717
0.838763,Agreeableness,717
0.608858,Emotional Range,717
0.079922,Anger,718
0.093955,Disgust,718
0.087135,Fear,718
0.637884,Joy,718
0.559995,Sadness,718
0.114009,Analytical,718
0.0,Confident,718
0.092959,Tentative,718
0.312442,Openness,718
0.958296,Conscientiousness,718
0.797022,Extraversion,718
0.795869,Agreeableness,718
0.824481,Emotional Range,718
0.097322,Anger,719
0.477932,Disgust,719
0.088615,Fear,719
0.590245,Joy,719
0.548959,Sadness,719
0.000236,Analytical,719
0.450097,Confident,719
0.0,Tentative,719
0.303415,Openness,719
0.877001,Conscientiousness,719
0.773293,Extraversion,719
0.883853,Agreeableness,719
0.728035,Emotional Range,719
0.09588,Anger,720
0.459112,Disgust,720
0.140009,Fear,720
0.58495,Joy,720
0.525493,Sadness,720
0.0,Analytical,720
0.245751,Confident,720
0.0,Tentative,720
0.253909,Openness,720
0.953609,Conscientiousness,720
0.556566,Extraversion,720
0.920513,Agreeableness,720
0.666153,Emotional Range,720
0.077628,Anger,721
0.100738,Disgust,721
0.086323,Fear,721
0.632627,Joy,721
0.523968,Sadness,721
0.371319,Analytical,721
0.166927,Confident,721
0.0,Tentative,721
0.44169,Openness,721
0.972801,Conscientiousness,721
0.853863,Extraversion,721
0.953423,Agreeableness,721
0.835578,Emotional Range,721
0.089305,Anger,722
0.102666,Disgust,722
0.105874,Fear,722
0.66021,Joy,722
0.542116,Sadness,722
0.0,Analytical,722
0.214308,Confident,722
0.0,Tentative,722
0.289345,Openness,722
0.87426,Conscientiousness,722
0.674806,Extraversion,722
0.959735,Agreeableness,722
0.705779,Emotional Range,722
0.133917,Anger,723
0.492758,Disgust,723
0.093194,Fear,723
0.642576,Joy,723
0.547607,Sadness,723
0.0,Analytical,723
0.523066,Confident,723
0.0,Tentative,723
0.328232,Openness,723
0.972108,Conscientiousness,723
0.731966,Extraversion,723
0.991237,Agreeableness,723
0.733156,Emotional Range,723
0.054483,Anger,724
0.095508,Disgust,724
0.067748,Fear,724
0.607872,Joy,724
0.566333,Sadness,724
0.0,Analytical,724
0.0,Confident,724
0.087498,Tentative,724
0.175149,Openness,724
0.875417,Conscientiousness,724
0.676214,Extraversion,724
0.931802,Agreeableness,724
0.608686,Emotional Range,724
0.097966,Anger,725
0.50021,Disgust,725
0.0829,Fear,725
0.576063,Joy,725
0.465605,Sadness,725
0.003439,Analytical,725
0.154259,Confident,725
0.0,Tentative,725
0.115604,Openness,725
0.677479,Conscientiousness,725
0.753266,Extraversion,725
0.95313,Agreeableness,725
0.643545,Emotional Range,725
0.059157,Anger,726
0.509523,Disgust,726
0.058276,Fear,726
0.665661,Joy,726
0.466468,Sadness,726
0.028059,Analytical,726
0.010295,Confident,726
0.0,Tentative,726
0.284804,Openness,726
0.906522,Conscientiousness,726
0.667991,Extraversion,726
0.94762,Agreeableness,726
0.703695,Emotional Range,726
0.177877,Anger,727
0.526416,Disgust,727
0.629151,Fear,727
0.511481,Joy,727
0.576502,Sadness,727
0.366709,Analytical,727
0.0,Confident,727
0.004868,Tentative,727
0.383528,Openness,727
0.812303,Conscientiousness,727
0.786192,Extraversion,727
0.293461,Agreeableness,727
0.871635,Emotional Range,727
0.08459,Anger,728
0.473603,Disgust,728
0.093988,Fear,728
0.580989,Joy,728
0.551087,Sadness,728
0.0,Analytical,728
0.0,Confident,728
0.378045,Tentative,728
0.278573,Openness,728
0.833956,Conscientiousness,728
0.779465,Extraversion,728
0.941697,Agreeableness,728
0.674763,Emotional Range,728
0.124334,Anger,729
0.543553,Disgust,729
0.618308,Fear,729
0.5776,Joy,729
0.576468,Sadness,729
0.133268,Analytical,729
0.0,Confident,729
0.512751,Tentative,729
0.454868,Openness,729
0.85056,Conscientiousness,729
0.630188,Extraversion,729
0.949526,Agreeableness,729
0.431824,Emotional Range,729
0.10065,Anger,730
0.485434,Disgust,730
0.064819,Fear,730
0.666184,Joy,730
0.604271,Sadness,730
0.0,Analytical,730
0.241348,Confident,730
0.0,Tentative,730
0.485374,Openness,730
0.935732,Conscientiousness,730
0.51575,Extraversion,730
0.859048,Agreeableness,730
0.613894,Emotional Range,730
0.067657,Anger,731
0.112716,Disgust,731
0.084572,Fear,731
0.689178,Joy,731
0.530567,Sadness,731
0.0,Analytical,731
0.0,Confident,731
0.000309,Tentative,731
0.140324,Openness,731
0.950639,Conscientiousness,731
0.4317,Extraversion,731
0.913502,Agreeableness,731
0.674865,Emotional Range,731
0.144482,Anger,732
0.481125,Disgust,732
0.515646,Fear,732
0.572902,Joy,732
0.249471,Sadness,732
0.0,Analytical,732
0.0,Confident,732
0.2074,Tentative,732
0.343467,Openness,732
0.880286,Conscientiousness,732
0.620938,Extraversion,732
0.789737,Agreeableness,732
0.504569,Emotional Range,732
0.16552,Anger,733
0.538677,Disgust,733
0.530151,Fear,733
0.561471,Joy,733
0.543782,Sadness,733
0.114979,Analytical,733
0.0,Confident,733
0.438276,Tentative,733
0.612523,Openness,733
0.869248,Conscientiousness,733
0.78505,Extraversion,733
0.768734,Agreeableness,733
0.532811,Emotional Range,733
0.094549,Anger,734
0.144386,Disgust,734
0.098749,Fear,734
0.586726,Joy,734
0.169406,Sadness,734
0.0,Analytical,734
0.0,Confident,734
0.329229,Tentative,734
0.273064,Openness,734
0.681577,Conscientiousness,734
0.394818,Extraversion,734
0.92134,Agreeableness,734
0.474272,Emotional Range,734
0.066435,Anger,735
0.496167,Disgust,735
0.085607,Fear,735
0.68198,Joy,735
0.162806,Sadness,735
0.0,Analytical,735
0.53467,Confident,735
0.0,Tentative,735
0.167144,Openness,735
0.954655,Conscientiousness,735
0.908639,Extraversion,735
0.964368,Agreeableness,735
0.824697,Emotional Range,735
0.109159,Anger,736
0.141017,Disgust,736
0.096031,Fear,736
0.625073,Joy,736
0.228937,Sadness,736
0.026101,Analytical,736
0.0,Confident,736
0.161264,Tentative,736
0.194499,Openness,736
0.76078,Conscientiousness,736
0.86043,Extraversion,736
0.951301,Agreeableness,736
0.635175,Emotional Range,736
0.053594,Anger,737
0.521383,Disgust,737
0.050468,Fear,737
0.656149,Joy,737
0.128173,Sadness,737
0.0,Analytical,737
0.0,Confident,737
0.015318,Tentative,737
0.089351,Openness,737
0.855576,Conscientiousness,737
0.624384,Extraversion,737
0.965171,Agreeableness,737
0.661012,Emotional Range,737
0.096091,Anger,738
0.077632,Disgust,738
0.111923,Fear,738
0.631067,Joy,738
0.570283,Sadness,738
0.0,Analytical,738
0.0,Confident,738
0.101297,Tentative,738
0.250531,Openness,738
0.93631,Conscientiousness,738
0.806298,Extraversion,738
0.864303,Agreeableness,738
0.626351,Emotional Range,738
0.094108,Anger,739
0.114132,Disgust,739
0.573677,Fear,739
0.638075,Joy,739
0.158821,Sadness,739
0.0,Analytical,739
0.0,Confident,739
0.492751,Tentative,739
0.080849,Openness,739
0.964749,Conscientiousness,739
0.744453,Extraversion,739
0.987043,Agreeableness,739
0.640261,Emotional Range,739
0.073768,Anger,740
0.079266,Disgust,740
0.109858,Fear,740
0.623166,Joy,740
0.527462,Sadness,740
0.033006,Analytical,740
0.456781,Confident,740
0.0,Tentative,740
0.217931,Openness,740
0.953604,Conscientiousness,740
0.647474,Extraversion,740
0.919991,Agreeableness,740
0.832183,Emotional Range,740
0.093347,Anger,741
0.063905,Disgust,741
0.477834,Fear,741
0.64644,Joy,741
0.149078,Sadness,741
0.009215,Analytical,741
0.0,Confident,741
0.053124,Tentative,741
0.424826,Openness,741
0.921167,Conscientiousness,741
0.766647,Extraversion,741
